제목,내용,기자,날짜
"태니엄, 보안 및 운영 메트릭 추적과 개선 지원 ‘태니엄 벤치마크’ 출시",통합 엔드포인트 관리(XEM) 제공기업인 태니엄(Tanium)이 태니엄 벤치마크(Tanium Benchmark) 출시를 발표했다. 태니엄 벤치마크는 연결된...,김영명 기자,2022년 11월 02일 10:57
"안랩, 지능형 위협 대응 솔루션 ‘안랩 MDS’ 금융권 고객사 확대",안랩(대표 강석균)은 자사의 지능형 위협 대응 솔루션 ‘안랩 MDS’가 올해 주요 중대형 은행과 보험·증권사 등 금융권의 지능협 위협 대응 시스템 구축 사...,김영명 기자,2022년 11월 02일 10:50
"효성인포메이션시스템, IT 운영 민첩성 확대 위한 재해복구 프로세스 적극 지원",데이터 인프라 및 솔루션 전문기업 효성인포메이션시스템(대표이사 양정규)이 다양하고 민첩해지는 IT 환경에 맞춰 비즈니스 연속성 확보를 위한 재해복구(DR ...,엄호식 기자,2022년 11월 02일 10:48
"[보류] 산업부, 민·관 합동 ‘이차전지 산업 혁신전략’ 발표",지난 1일 이창양 산업통상자원부 장관은 이차전지 업계 대표 및 산업계 관계자 등이 참석한 가운데 ‘제3차 산업전략 원탁회의’를 개최했다.,박미영 기자,2022년 11월 01일 23:51
지스케일러 보안 서비스 마비 사건을 통해 드러난 ‘공동의 책임론’,"클라우드 기반 구독형 사이버 보안 솔루션이, 클라우드 오류나 정전으로 작동을 하지 않으면 어떻게 될까? 상황에 따라 매우 심각한 상황으로 이어질 수 있다....",문가용 기자,2022년 11월 01일 19:33
"개인정보위, 이태원 참사 관련 개인정보 침해 집중 모니터링 실시","개인정보보호위원회(위원장 고학수, 이하 개인정보위)와 한국인터넷진흥원(원장 이원태, 이하 KISA)은 지난달 29일 이태원 참사와 관련해 11월 한 달간 ...",김영명 기자,2022년 11월 01일 18:16
이태원 참사 이슈 악용한 사이버 공격 가능성 대비해야 ,지난주 토요일 밤 서울 용산 이태원에서 발생한 핼러윈 데이 압사 참사와 관련해 이를 악용한 해킹메일 및 피싱·스미싱 등 사이버 공격에 대비해 사용자들의 각...,김영명 기자,2022년 11월 01일 18:10
"개인정보위, ‘마이데이터 국제 콘퍼런스’ 온·오프라인 동시 개최","전 분야 마이데이터 도입의 주관부처인 개인정보보호위원회(위원장 고학수, 이하 ‘개인정보위’)는 오늘 오후 서울 중구 포스트타워에서 ‘마이데이터 국제 콘퍼런...",김영명 기자,2022년 11월 01일 17:46
"스누아이랩, 차세대 비전 AI 솔루션 출시",비전 AI 딥러닝 자동화 플랫폼 전문기업 스누아이랩이 차세대 비전 AI 솔루션을 개발·출시했다고 밝혔다. 스누아이랩의 AutoCare 제품은 실시간 영상에...,엄호식 기자,2022년 11월 01일 17:42
수많은 MSP에서 사용되는 커넥트와이즈 제품에서 초고위험도 취약점 발견돼,커넥트와이즈(ConnectWise)가 초고위험도를 가진 원격 코드 실행 취약점을 패치했다. 문제의 취약점을 익스플로잇 하는 데 성공할 경우 공격자는 커넥트...,문가용 기자,2022년 11월 01일 17:37
"티피링크, 활발한 스마트홈 생태계 구축 위해 ‘매터(Matter)’와 연동",전 세계 Wi-Fi 제품 시장 점유율 1위 글로벌 기업 티피링크(TP-Link)가 IoT 장치 간 원활한 통신을 위한 연결 표준인 매터(Matter)를 지...,엄호식 기자,2022년 11월 01일 16:53
[bnTV] 요즘 가장 악명이 높은 랜섬웨어 해커조직 4곳은? ,"올해의 화두는 아무래도 ‘Zero Trust’죠. 믿고 있었던 모든 것들에 대한 신뢰를 일단 원점으로 돌리고, “원점에서 재평가하자”는 것이고요. 외주업체...",권준  기자,2022년 11월 01일 15:55
"184조원 규모 공공조달시장, 보안기업들은 어떤 활약 펼쳤나",공공조달통계시스템인 ‘온통조달’에 따르면 공공조달시장 규모는 2018년 약 141조원에서 2021년 184조원으로 30.4% 증가했으며 조달업체수는 201...,엄호식 기자,2022년 11월 01일 14:46
"제네텍, 전 세계 물리보안 전문가 최고 관심사 조사 결과 발표","융합 보안, 공공안전, 운영, 비즈니스 인텔리전스 솔루션 전문 기업 제네텍(Genetec Inc.)이 진행한 최근 설문에 따르면, 사이버 보안이 물리보안 ...",엄호식 기자,2022년 11월 01일 14:45
"2022년 11월 물리·정보 보안업계,어떤 인재 찾고 있나",어느새 2022년의 달력도 두 장만 남았다. 오랜 기간 지속된 코로나19로 온전한 일상으로 회복되진 못했지만 보안기업들은 보다 나은 내일을 기대하며 한 해...,엄호식 기자,2022년 11월 01일 14:02
"세계적인 구리 제련 회사 아우루비스, 사이버 공격으로 휘청",구리 제련 분야에 있어서는 유럽 최대 규모를 자랑하는 아우루비스(Aurubis) 사가 사이버 공격에 당해 IT 시스템이 마비됐다고 보안 외신 핵리드가 보도...,문가용 기자,2022년 11월 01일 13:31
"포드차 디도스 봇넷, 새로운 기능 탑재하여 부활",보안 외신 해커뉴스에 의하면 포드차(Fodcha)라는 디도스 공격용 봇넷이 부활했다고 한다. 이번에는 새로운 기능을 추가한 모습이다. 통신 프로토콜이 강화...,문가용 기자,2022년 11월 01일 13:30
"두산디지털이노베이션, ASOCIO 사이버 보안 어워드 수상","두산디지털이노베이션(대표 박석원, 이하 DDI)이 지난 28일 싱가포르에서 열린 ‘ASOCIO 디지털 서밋’에서 ASOCIO 사이버 보안 어워드(ASOCI...",원병철 기자,2022년 11월 01일 13:29
576개 기업으로 침투하는 경로 알려주고 400만 달러 챙기는 해커들,"다크웹에서 해커들이 576개 기업들로 들어가게 해 주겠다고 약속하며, 그 대가로 400만 달러를 받고 있다고 IT 외신 블리핑컴퓨터가 보도했다. 한 해커나...",문가용 기자,2022년 11월 01일 13:28
"VM웨어, CVE-2021-39144 취약점의 익스플로잇 코드 공개됐다고 경고",VM웨어가 자사 솔루션인 NSX Data Center for vSphere(NSX-V)에서 발견된 취약점인 CVE-2021-39144의 익스플로잇 코드가 ...,문가용 기자,2022년 11월 01일 13:27
"미국 백악관, 랜섬웨어 서밋 개최하여 여러 국가 초대",미국 백악관이 이번 주 초 이틀 동안 랜섬웨어 서밋을 개최한다고 보안 외신 뉴스위크가 보도했다. 여기에 유럽연합과 일부 민간 기업들을 포함해 여러 국가 기...,문가용 기자,2022년 11월 01일 13:25
"과기정통부, 소방청 합동 90개 데이터센터 대상 실태점검 실시","과학기술정보통신부(장관 이종호, 이하 ‘과기정통부’)와 소방청(소방청장 직무대행 남화영)은 관계부처 합동으로 11월 1일부터 24일까지(18일간) 민간에서...",원병철 기자,2022년 11월 01일 13:18
‘글로벌 CBPR 포럼 워크숍’ 서울 개최,"개인정보보호위원회(위원장 고학수, 이하 ‘개인정보위’)와 외교부는 미국 상무부(Department of Commerce)와 공동으로 11월 2일(수)부터 ...",원병철 기자,2022년 11월 01일 13:13
산불 진화 임도 등을 확충해 초대형 산불 막는다,산림청은 가을철 산불조심기간(11.1~12.15)이 다가오는 시점에서 올해 봄철 산불에 대한 평가를 토대로 점차 연중화·대형화되고 있는 산불에 대해 철저한...,박미영 기자,2022년 11월 01일 11:15
디지털 태생을 위한 소프트웨어·인공지능 교육에 모두 참여하세요,"과학기술정보통신부와 교육부, 한국과학창의재단은 ‘2022 소프트웨어 교육 축제(페스티벌)’를 1일부터 7일까지 1주간 개최한다고 밝혔다.",박미영 기자,2022년 11월 01일 11:00
디지털·STI·개발협력: 미래 협력 방안을 논하다,국립외교원 외교안보연구소(IFANS)와 과학기술정책연구원(STEPI)는 오는 4일 서울 코엑스 남측 컨퍼런스룸 301호에서 ‘디지털·STI·개발협력: 미래...,박미영 기자,2022년 11월 01일 10:58
"중기부, 아기유니콘200 육성 사업 지원 대상 추가 선정","중소벤처기업부는 지속적으로 거대신생기업(유니콘 기업)이 탄생하는 토대를 만들고, 유망 초기창업기업(스타트업)이 기업가치 1,000억원 이상 예비거대신생기업...",박미영 기자,2022년 11월 01일 10:38
"KISA, 아·태 침해사고대응팀협의회 ‘APCERT’ 운영위원 재선","한국인터넷진흥원(KISA, 원장 이원태)은 아·태 침해사고대응팀협의회(APCERT, Asia-Pacific Computer Emergency Respons...",원병철 기자,2022년 11월 01일 10:25
기업경영에 필요한 지식재산 활용 전략을 알려드려요,특허청은 세계지식재산기구(WIPO)와 공동으로 개최하는 국제 지식재산 전문가 인증 과정(AICC)을 1일부터 4일까지 운영한다고 밝혔다. 올해로 13회째 ...,박미영 기자,2022년 11월 01일 10:10
유키 공 유니뷰코리아 지사장 “소비자와 파트너의 요구에 최적화된 솔루션 제공”,2018년 지사를 설립하며 국내 시장에 본격적으로 진출한 유니뷰코리아가 새로운 공간에 보금자리를 마련했다는 소식이 들렸다. 업무공간의 확대뿐만 아니라 쇼룸...,엄호식 기자,2022년 11월 01일 10:10
비상사태에도 해운·항만은 이상없이 돌아간다,"해양수산부는 전쟁, 해운업체 파산 등 국가 비상사태 발생에 대비해 만들어진 제도인 국가필수해운제도가 비상시 제대로 운영될 수 있도록 ‘2022 국가필수해운...",박미영 기자,2022년 11월 01일 10:08
"인공지능, 디지털 혁신의료기기 의료 현장 진입 기간 1/5로 단축","보건복지부와 식품의약품안전처는 10월 31일부터 인공지능, 디지털 혁신의료기기에 대해 통합심사·평가 제도를 시행한다고 밝혔다. ‘혁신의료기기 통합심사·평가...",박미영 기자,2022년 11월 01일 10:05
"인스타그램, 계정 접속 오류 등 사용자 불편 8시간 이어졌다 ",메타(구 페이스북)가 운영하는 SNS 플랫폼인 인스타그램(Instragm)이 어제 오후 10시 30분 무렵부터 8시간 30분 정도 계정 접속 불가와 계정 ...,김영명 기자,2022년 11월 01일 10:03
"퀀텀, 기가옴 소나 보고서에서 콜드 스토리지 부문 리더 기업으로 선정",퀀텀코리아(이강욱 지사장)는 기술 연구 및 시장 분석 기관인 기가옴이 최근 발표한 ‘기가옴 소나(GigaOm Sonar for Object Storage ...,엄호식 기자,2022년 11월 01일 09:59
중소기업도 이음5세대 사업자로 본격 참여한다,과학기술정보통신부는 위즈코어의 이음5세대(5G) 주파수 할당 및 기간통신사업 등록과 한국수자원공사의 주파수 지정을 완료했다고 밝혔다.,박미영 기자,2022년 11월 01일 09:57
"안랩, EDR 활용도 및 위협 가시성 업그레이드한 ‘안랩 EDR 2.0’ 출시",안랩(대표 강석균)은 차세대 엔드포인트 위협 탐지 및 대응 솔루션 ‘안랩 EDR’의 활용도와 위협 가시성을 한층 업그레이드 한 ‘안랩 EDR 2.0’을 출...,김영명 기자,2022년 11월 01일 09:56
문제 해결을 위한 나만의 인공지능 프로그램을 개발해 보자,국립어린이과학관은 인공지능 소프트웨어 역량 증진을 위해 ‘2022년 나도 인공지능개발자 경진대회’를 오는 18일부터 20일까지 개최한다. 인공지능에 관심 ...,박미영 기자,2022년 11월 01일 09:55
"ETRI, IEEE 국제로봇학술대회 세계 1위",한국전자통신연구원(ETRI)은 지난달 9월까지 두 달간 미국전기전자공학회(IEEE)가 주관해 진행된 세계 최대의 로봇학술대회 ‘IROS 2022’의 행동 ...,박미영 기자,2022년 11월 01일 09:52
"현대차그룹, 미래 도시 연구 프로젝트 공개",현대차그룹은 유현준건축사사무소와 공동으로 연구한 ‘HMG 그린필드 스마트시티 참조모델(Hyundai Motor Group Greenfield Smart C...,박미영 기자,2022년 11월 01일 09:46
"KENTECH 노영태 교수팀, 스마트폰 앱으로 몰래카메라를 탐지하는 기술 개발",한국에너지공과대학교(KENTECH) 노영태 교수 연구팀이 한국과학기술원(KAIST) 이의진 교수와 공동 연구를 통해 사생활 침해의 주범인 스파이카메라(일명...,박미영 기자,2022년 11월 01일 09:42
"NIA, 디지털정부 동유럽 진출을 위한 발판 마련",한국지능정보사회진흥원(NIA)은 국내 기업의 세르비아 및 동유럽 진출 기반을 마련하기 위해 지난 10월 28일 세르비아 현지에서 한-세르비아 ICT 기업 ...,박미영 기자,2022년 11월 01일 09:40
"SK플래닛-중기부, ‘스마틴 앱 챌린지 2022’ 시상식 개최","SK플래닛과 중소벤처기업부가 공동으로 개최한 청소년 애플리케이션(앱) 개발 경진대회 ‘스마틴 앱 챌린지(SmarTeen App Challenge, STAC...",박미영 기자,2022년 11월 01일 09:30
"서울시, 글로벌 인공지능 콘퍼런스 ‘AI SEOUL 2022’ 개최","서울시는 ‘인공지능으로 그려보는 서울의 미래(AI, Drawing the future of Seoul)’를 주제로 국제 인공지능(AI) 콘퍼런스인 ‘AI ...",박미영 기자,2022년 11월 01일 09:18
"삼성SDS, 더 똑똑해진 ‘Brightics Studio’로 데이터 분석 인재 양성 지원",삼성SDS가 쉽고 빠른 데이터 분석 플랫폼 ‘Brightics Studio(브라이틱스 스튜디오)’의 기능을 강화해 다양한 교육기관의 데이터 분석 인재 양성...,박미영 기자,2022년 11월 01일 09:15
"서울시, ‘제5회 서울시 드론 활용 경진대회’ 개최",서울시는 드론을 활용한 도시 문제 해결 및 타 기술을 융복합한 스마트 서비스를 발굴하기 위해 ‘제5회 서울시 드론 활용 경진대회’를 개최한다고 밝혔다.,박미영 기자,2022년 11월 01일 09:10
"오픈소스 보안, 지금의 방법론들로는 모자라다",사이버 공격의 빈도와 위험 수위가 갈수록 높아지는 중이다. 하루라도 보안 사고 없이 지나가는 날이 없을 정도다. 공격 기법은 계속해서 교묘해져 가는 가운데...,문가용 기자,2022년 10월 31일 19:31
중앙대학교 보안대학원 워크숍 성황리 개최... 2023년 전반기 석사과정 신입생 모집    ,중앙대학교 보안대학원(원장 이창무)이 ‘2022학년도 보안대학원 워크숍’을 10월 28~29일 양일간 인천의 네스트호텔에서 성황리에 개최했다. 중앙대학교 ...,권준  기자,2022년 10월 31일 17:57
"소프트캠프, 차세대 보안 솔루션 선보인 ‘고객 초청 세미나’ 성료",정보보안 전문기업 소프트캠프(대표 배환국)가 서울 소공로 더플라자호텔에서 고객사를 대상으로 ‘소프트캠프 고객 초청 세미나’를 개최했다고 밝혔다. ,원병철 기자,2022년 10월 31일 16:58
"[2022 방화벽 정책관리 리포트] 자동화·모듈화·커스터마이징, 3가지 키워드로 시장 공략","최근 방화벽 정책관리 솔루션에 관심이 모아지고 있다. 방화벽 정책관리 솔루션은 기업 내부에서 수립한 방화벽 정책을 자동으로 적용해주고, 이기종 방화벽은 물...",김경애 기자,2022년 10월 31일 16:36
"해킹 그룹 크레인플라이, 새로운 공격 기법 통해 정보 수집 중",해킹 그룹 크레인플라이(Cranefly)가 인터넷정보서비스(IIS) 명령어를 활용한 새로운 기법을 통해 백도어를 퍼트리고 있다는 조사 결과가 발표됐다. 이...,문가용 기자,2022년 10월 31일 16:17
"이종호 과기정통부 장관, 이태원 압사 참사 관련 긴급 안전점검",이종호 과학기술정보통신부(이하 ‘과기정통부’) 장관은 29일 오후 10시 15분경 서울 용산 이태원 해밀톤호텔 서편 골목에서 발생한 압사 참사로 수많은 인...,김영명 기자,2022년 10월 31일 15:58
"KISIA, ‘정보보호 스타트업 CROSS IR 행사’ 개최","한국정보보호산업협회(회장 이동범, 이하 ‘KISIA’)와 경기창조경제혁신센터(센터장 신현삼)는 지난 27일 경기 성남시 판교창업존에서 ‘정보보호 스타트업 ...",김영명 기자,2022년 10월 31일 15:56
"[이슈칼럼] GCloud 전환 사업, 계란을 한 바구니에 담는 리스크는 피해야   ",공공기관의 민간 클라우드 이용 확대를 위한 ‘클라우드 보안 인증제(CSAP) 개선’ 이슈로 관련 업계가 시끄럽다. 까마귀 날자 배 떨어진 것인지 모르겠지만...,원병철 기자,2022년 10월 31일 15:52
전 세계 CCTV 시장에서 비약적인 성장이 예상되는 ‘케냐’,"케냐 CCTV 시장은 전국적으로 증가하는 범죄 사건과 관련된 국민들의 보안 우려가 높아지고, 경찰력 부족에 따라 2019~2025년 동안 견조한 성장 전망...",엄호식 기자,2022년 10월 31일 15:13
[인사] 이코노믹리뷰,△편집인 임혁 (11월 1일자),권준  기자,2022년 10월 31일 14:52
[부고] 이상석 SEN서울경제TV 대표 모친상,△내 용 : 이상석 SEN서울경제TV 대표 모친상 △고 인 : 민병일 님 △발 인 : 2022년 11월 1일 7시 △빈 소 : 청주 하나장례식장 3층 특A...,권준  기자,2022년 10월 31일 14:37
소프트웨어 개발 교육과 사이클링은 놀랍도록 닮은 꼴,"국제사이클리스트연합(Union cycliste Internationale, UCI)의 월드투어 대회에 참가하면 장장 9개월이 넘는 기간 동안 30번이 넘는...",문가용 기자,2022년 10월 31일 14:13
"[보.알.남] ‘은밀하게 위대하게’ 깨알만한 정보로 모든 걸 훔친다, 스니핑","스니핑(sniffing)이라는 단어를 영어사전에서 찾아보면 ‘코를 훌쩍이는, 킁킁거리며 냄새를 맡는’ 등의 강아지와 같은 친근한 뜻이 있다. 하지만 이 단...",김영명 기자,2022년 10월 31일 13:22
"트윌리오, 8월 해킹 사고 전에 또 침해 사고 겪어",보안 외신 해커뉴스에 의하면 통신 서비스 전문 업체 트윌리오(Twilio)가 지난 6월 침해 사고를 겪은 바 있다고 실토했다고 한다. 지난 8월 누군가 트...,문가용 기자,2022년 10월 31일 13:16
"블랙바이트 랜섬웨어, 일본 대기업 아사히 그룹 홀딩스 공격",일본의 유명 대기업 아사히 그룹 홀딩스가 블랙바이트(BlackByte)라는 랜섬웨어 그룹의 공격에 당한 것으로 보인다고 보안 블로그 시큐리티어페어즈가 공개...,문가용 기자,2022년 10월 31일 13:15
"윈도 MOTW 제로데이 취약점, 비공식적으로 패치돼",IT 외신 블리핑컴퓨터에 의하면 현재 활발히 익스플로잇 되고 있는 윈도 MOTW의 제로데이 취약점이 비공식적으로 패치됐다고 한다. 이 취약점을 악용할 경우...,문가용 기자,2022년 10월 31일 13:13
스타링크의 시그널 활용해 새로운 GPS 구축한 해커들,보안 외신 핵리드에 의하면 오스틴의 텍사스대학 연구원들이 스페이스엑스(SpaceX)의 스타링크 위성에서 오는 시그널을 해킹하는 데 성공했다고 한다. 이 시...,문가용 기자,2022년 10월 31일 13:12
리즈 트러스 전 영국 총리의 핸드폰 해킹 사고 뒤늦게 알려져,영국에서는 트러스 전 총리가 외무부 장관으로 재임하던 시절 핸드폰의 해킹이 있었다는 주장이 나오면서 조사가 시작되려 하고 있다고 BBC가 보도했다. 에 의...,문가용 기자,2022년 10월 31일 13:04
"KISA, 글로벌 개인정보 보호 컴플라이언스 밋업 개최","한국인터넷진흥원(KISA, 원장 이원태)은 개인정보보호위원회(개인정보위, 위원장 고학수)와 함께 해외 개인정보 규제에 대응하는 국내 기업의 실무자를 위한 ...",원병철 기자,2022년 10월 31일 12:58
"과학기술정보통신부, ‘디지털트윈연구자포럼’ 창립총회 개최","디지털트윈 분야의 R&D 연구자를 중심으로 각계 전문가들로 구성된 ‘디지털트윈연구자포럼(Digital Twin Researcher Forum, DTRF)’...",원병철 기자,2022년 10월 31일 11:45
"신종 스캠 ‘돼지 도살’, 중국에서 시작해 미국까지 번졌다",최근 신종 스캠(SCAM)인 ‘돼지 도살(Pig Butchering)’이 미국에서 기승을 부리는 것으로 확인돼 주의가 요구된다. 돼지 도살은 마치 돼지를 ...,원병철 기자,2022년 10월 31일 11:37
"화웨이, 더 나은 연결성을 통한 성장 촉진 강조","화웨이가 28일(현지시간) 태국 방콕에서 개최한 ‘2022 울트라 브로드밴드 포럼(Ultra-Broadband Forum, UBBF 2022)’의 둘째 날...",원병철 기자,2022년 10월 31일 11:10
"이태원 압사 참사, 자발적 행사라는 이유로 ‘안전대책’은 없었다",서울 이태원 해밀톤호텔 뒷골목 음식문화거리를 중심으로 열리는 ‘이태원 핼러윈 축제’에 참가한 사람들이 좁은 비탈길에 한꺼번에 많은 몰리면서 이태원 핼러윈 ...,김영명 기자,2022년 10월 31일 00:54
"소프트웨어 물자표, 지금 상태로는 공급망 공격 막지 못한다",미국 대통령 행정명령 14028 이후 이른 바 소프트웨어 물자표(SBOM)라는 제도를 만들기 위한 움직임이 분주해졌다. 많은 사람들이 SBOM이라는 개념에...,문가용 기자,2022년 10월 31일 00:50
Surtr 랜섬웨어 국내 유포! 특정 국가에서 실행시 공격 중지한다  ,최근 파일 암호화 후 원본 확장자 이름에 ‘[DycripterSupp@mailfence.com].[<랜덤문자열>].Surtr’ 확장자를 추가하는...,김영명 기자,2022년 10월 31일 00:06
네이버 아이디 보호조치 해제로 위장한 피싱 메일 유포,국내 포털 사이트 네이버(NAVER)의 아이디 보호조치가 실시됐다는 내용의 피싱 공격이 다수 발견돼 해당 포털 사용자들의 각별한 주의가 요구된다.,김영명 기자,2022년 10월 30일 23:53
"코레일, 범죄 대응 신고체계 개선 통해 ‘안전강화 종합대책’ 마련","한국철도공사(코레일)는 국민의 안전한 철도 이용을 위해 ‘안전강화 종합대책’을 마련하고, 더욱 신속하고 적극적으로 열차 내 범죄에 대응하기로 했다. 이번 ...",김영명 기자,2022년 10월 30일 23:46
"BGF리테일-과기정통부-KISA-조폐공사, 한국형 안심스마트점포 기술협력 강화",CU를 운영하는 BGF리테일(대표 이건준)이 경기 판교에 위치한 제2 테크노밸리 기업지원허브에서 순수 국내 중소기업 기술로 만든 한국형 안심스마트점포 테스...,김영명 기자,2022년 10월 30일 23:44
SNS상 개인정보 이용해 피해자 통장에서 1억원 탈취한 범인 잡혔다 ,광주경찰청(청장 임용환) 사이버범죄수사대는 자신도 모르는 사이 통장에서 1억원 남짓이 대출되고 그 돈이 해외로 송금되거나 다른 사람의 계좌로 빠져나갔다는 ...,김영명 기자,2022년 10월 30일 23:34
"이태원 핼러윈 축제 압사 사고, 엔데믹 전환에 따라 수많은 인파 몰려",오는 31일 미국의 대표적인 어린이 축제인 ‘핼러윈데이’를 앞두고 서울 용산 이태원 일대에서 열린 파티에 수많은 인파가 몰려 압사 사고가 발생했다.,김영명 기자,2022년 10월 30일 14:48
"경남도, ‘AI융합 지역특화산업 지원 실증랩 개소식’ 개최","경남도는 지난 27일 지자체, 유관기관, 참여기업 대표 등이 참석한 가운데 ‘AI융합 지역특화산업 지원 실증랩’ 개소식을 개최했다. 실증랩은 ‘AI융합 지...",박미영 기자,2022년 10월 29일 16:55
"창원국가산단 공동물류센터, 스마트물류센터로 탈바꿈",경남도는 지난 27일 한국산업단지공단 창원공동물류센터에서 ‘스마트물류센터 개소식’을 개최했다고 밝혔다. 이번 개소식은 스마트그린산단조성 사업 중 하나인 스...,박미영 기자,2022년 10월 29일 16:53
"SKT, ‘AI컴퍼니’ 도약 속도 낸다",SKT가 향후 10년의 성장 스토리를 이끌 ‘AI컴퍼니’로의 진화를 위해 AI 핵심 기술 기업에 대한 적극적 투자 및 협력에 나선다. SKT는 국내 AI기...,박미영 기자,2022년 10월 29일 16:52
"KT, 파트너사와 ‘미래 20년 위한 디지털 생태계 확대’ 나선다",KT가 지난 27일 ‘KT 파트너스데이(Partner’s Day)’를 개최했다고 밝혔다. 2014년 시작해 올해 9회째를 맞은 ‘KT 파트너스 데이’는 K...,박미영 기자,2022년 10월 29일 16:50
"식약처, 의료기기 안심 사용을 위한 사이버보안 강화 노력",식품의약품안전처는 의료기기 인허가 시 사이버보안 안전성 입증 방법에 대해 잘 이해할 수 있도록 ‘의료기기의 사이버보안 적용 방법 및 사례집’을 지난 28일...,박미영 기자,2022년 10월 29일 16:46
한국 반도체 산업의 역군 한자리에 모여 ‘제15회 반도체의 날 기념식’ 개최,이창양 산업통상자원부 장관은 지난 27일 ‘제15회 반도체의날 기념식’에 참여해 반도체 산업 발전에 기여한 유공자 83명에게 훈·포장 등 정부 포상을 전수...,박미영 기자,2022년 10월 29일 16:41
집단지성이 모여 신 디지털 질서를 모색하는 ‘디지털 소사이어티’ 출범,"과학기술정보통신부는 국회·정부 관계자, 디지털 분야 주요 협단체·학회 등이 참석하고 산학연 최고 전문가 60여명이 창립 회원으로 모인 가운데 지난 28일 ...",박미영 기자,2022년 10월 29일 16:37
"[주말판] 소프트웨어 물자표(SBOM), 공급망 공격 안전장치로 주목 ","서드파티 라이브러리나 도구, 그 중에서도 오픈소스를 사용하지 않는 기업이나 개발자는 단언컨데 하나도 없다. 최근 보안 업체 시높시스(Synopsys)에서 ...",문가용 기자,2022년 10월 29일 09:46
9월의 시사 이슈와 그에 얽힌 IT 이슈들,한 달 늦게 정리하는 ‘이 달의 시사 이슈와 IT 이슈’에 오신 것을 환영한다. 세상이 빨리 변한다는 말은 곧 IT라는 분야가 빨리 변한다는 말과 같은 의...,문가용 기자,2022년 10월 29일 09:43
"산림청, ‘2022년 산불 재난관리 상황 조치 훈련’ 실시","산림청은 지난 28일 대형 산불 발생을 가정해 신속한 상황 공유 및 대응 상황을 점검하기 위해 유관기관(행안부 재난대응훈련과·환경재난대응과, 강원도, 국방...",박미영 기자,2022년 10월 29일 09:21
"어명소 2차관, ‘교통안전체험교육센터, 안전의식 향상 기틀로’","어명소 국토교통부 제2차관은 지난 28일 익산지방국토관리청에서 전북도, 익산시, 한국교통안전공단과 익산 제3교통안전체험교육센터 건립을 위한 업무협약을 체결...",박미영 기자,2022년 10월 29일 09:20
"11월 1일로 패치가 예고된 오픈SSL 취약점, 어쩌면 제2의 하트블리드",오픈SSL 프로젝트(OpenSSL Project) 측에서 예고한 중요한 패치 일자가 일주일도 남지 않았다. 오픈SSL 3.0 및 후속 버전을 사용하고 있는...,문가용 기자,2022년 10월 28일 18:49
"국정원 주최 ‘2022 사이버공격방어대회’, The Duck팀 종합우승","국가정보원이 대구광역시, 경상북도와 함께 주최하고 국가보안기술연구소가 주관한 ‘2022 사이버공격방어대회’(CCE: Cyber Conflict Exerci...",원병철 기자,2022년 10월 28일 17:58
